7524,0.0005,0.000
7525,0.0005,0.000
7526,0.0005,0.000
7527,0.0005,0.000
7528,0.0005,0.000
7529,0.0005,0.000
7530,0.0005,0.000
7531,0.0005,0.000
7532,0.0005,0.000
7533,0.0005,0.000
7534,0.0005,0.010
7535,0.0005,-0.020
7536,0.0005,-0.010
7537,0.0005,0.000
7538,0.0005,0.000
7539,0.0005,0.000
7540,0.0005,0.000
7541,0.0005,0.000
7542,0.0005,-0.020
7543,0.0005,0.000
7544,0.0005,0.020
7545,0.0005,0.000
7546,0.0005,0.050
7547,0.0005,0.000
7548,0.0005,0.000
7549,0.0005,0.000
7550,0.0005,0.020
7551,0.0005,0.000
7552,0.0005,0.000
7553,0.0005,-0.020
7554,0.0005,-0.040
7555,0.0005,0.000
7556,0.0005,-0.020
7557,0.0005,0.030
7558,0.0005,-0.020
7559,0.0005,0.000
7560,0.0005,0.000
7561,0.0005,0.000
7562,0.0005,0.000
7563,0.0005,0.000
7564,0.0005,0.000
7565,0.0005,0.020
7566,0.0005,0.020
7567,0.0005,-0.020
7568,0.0005,0.000
7569,0.0005,0.000
7570,0.0005,0.000
7571,0.0005,0.000
7572,0.0005,0.000
7573,0.0005,0.020
7574,0.0005,0.000
7575,0.0005,-0.020
7576,0.0005,0.000
7577,0.0005,0.010
7578,0.0005,0.000
7579,0.0005,0.000
7580,0.0005,0.030
7581,0.0005,0.020
7582,0.0005,0.000
7583,0.0005,0.000
7584,0.0005,-0.020
7585,0.0005,0.000
7586,0.0005,0.000
7587,0.0005,0.020
7588,0.0005,0.000
7589,0.0005,-0.010
7590,0.0005,-0.010
7591,0.0005,0.000
7592,0.0005,0.000
7593,0.0005,-0.010
7594,0.0005,0.000
7595,0.0005,-0.050
7596,0.0005,0.000
7597,0.0005,0.000
7598,0.0005,0.020
7599,0.0005,0.000
7600,0.0005,0.020
7601,0.0005,0.000
7602,0.0005,-0.020
7603,0.0005,0.030
7604,0.0005,0.000
7605,0.0005,0.000
7606,0.0005,0.000
7607,0.0005,0.000
7608,0.0005,0.000
7609,0.0005,0.000
7610,0.0005,0.000
7611,0.0005,-0.020
7612,0.0005,0.030
7613,0.0005,0.000
7614,0.0005,0.000
7615,0.0005,0.000
7616,0.0005,-0.040
7617,0.0005,0.000
7618,0.0005,-0.020
7619,0.0005,-0.020
7620,0.0005,0.000
7621,0.0005,-0.020
7622,0.0005,-0.010
7623,0.0005,0.000
7624,0.0005,0.000
7625,0.0005,0.040
7626,0.0005,-0.020
7627,0.0005,-0.060
7628,0.0005,0.000
7629,0.0005,-0.030
7630,0.0005,0.000
7631,0.0005,0.000
7632,0.0005,-0.010
7633,0.0005,0.000
7634,0.0005,0.000
7635,0.0005,0.000
7636,0.0005,0.000
7637,0.0005,0.000
7638,0.0005,0.000
7639,0.0005,0.000
7640,0.0005,0.000
7641,0.0005,0.000
7642,0.0005,0.000
7643,0.0005,0.000
7644,0.0005,0.000
7645,0.0005,0.000
7646,0.0005,0.000
7647,0.0005,0.000
7648,0.0005,0.000
7649,0.0005,0.000
7650,0.0005,0.000
7651,0.0005,-0.020
7652,0.0005,0.000
7653,0.0005,0.000
7654,0.0005,0.000
7655,0.0005,0.000
7656,0.0005,-0.020
7657,0.0005,0.000
7658,0.0005,0.000
7659,0.0005,0.000
7660,0.0005,0.000
7661,0.0005,0.000
7662,0.0005,0.000
7663,0.0005,0.000
7664,0.0005,0.000
7665,0.0005,0.020
7666,0.0005,0.000
7667,0.0005,0.000
7668,0.0005,0.000
7669,0.0005,0.000
7670,0.0005,0.000
7671,0.0005,0.000
7672,0.0005,0.000
7673,0.0005,0.000
7674,0.0005,0.000
7675,0.0005,0.000
7676,0.0005,0.000
7677,0.0005,0.000
7678,0.0005,-0.020
7679,0.0005,0.000
7680,0.0005,0.000
7681,0.0005,0.000
7682,0.0005,0.000
7683,0.0005,0.000
7684,0.0005,0.000
7685,0.0005,0.020
7686,0.0005,0.000
7687,0.0005,-0.020
7688,0.0005,0.000
7689,0.0005,0.000
7690,0.0005,0.000
7691,0.0005,0.000
7692,0.0005,0.000
7693,0.0005,0.000
7694,0.0004,0.000
7695,0.0004,0.000
7696,0.0004,0.000
7697,0.0004,0.000
7698,0.0004,0.020
7699,0.0004,-0.010
7700,0.0004,0.000
7701,0.0004,-0.020
7702,0.0004,0.000
7703,0.0004,0.000
7704,0.0004,-0.020
7705,0.0004,0.000
7706,0.0004,0.000
7707,0.0004,0.020
7708,0.0004,0.000
7709,0.0004,-0.030
7710,0.0004,0.000
7711,0.0004,0.020
7712,0.0004,0.000
7713,0.0004,0.000
7714,0.0004,0.020
7715,0.0004,-0.020
7716,0.0004,0.000
7717,0.0004,0.000
7718,0.0004,0.000
7719,0.0004,0.000
7720,0.0004,0.000
7721,0.0004,0.020
7722,0.0004,0.000
7723,0.0004,0.000
7724,0.0004,-0.020
7725,0.0004,-0.020
7726,0.0004,-0.030
7727,0.0004,0.000
7728,0.0004,0.000
7729,0.0004,0.000
7730,0.0004,0.010
7731,0.0004,0.000
7732,0.0004,-0.020
7733,0.0004,0.000
7734,0.0004,-0.040
7735,0.0004,0.000
7736,0.0004,0.000
7737,0.0004,0.000
7738,0.0004,0.000
7739,0.0004,0.000
7740,0.0004,0.010
7741,0.0004,0.000
7742,0.0004,0.000
7743,0.0004,0.000
7744,0.0004,0.020
7745,0.0004,0.000
7746,0.0004,0.000
7747,0.0004,0.000
7748,0.0004,0.000
7749,0.0004,0.000
7750,0.0004,0.040
7751,0.0004,0.000
7752,0.0004,0.030
7753,0.0004,0.010
7754,0.0004,0.000
7755,0.0004,0.000
7756,0.0004,-0.010
7757,0.0004,-0.020
7758,0.0004,0.000
7759,0.0004,-0.010
7760,0.0004,0.010
7761,0.0004,0.000
7762,0.0004,0.040
7763,0.0004,-0.020
7764,0.0004,-0.020
7765,0.0004,-0.020
7766,0.0004,0.030
7767,0.0004,0.000
7768,0.0004,-0.020
7769,0.0004,-0.030
7770,0.0004,0.000
7771,0.0004,0.000
7772,0.0004,0.020
7773,0.0004,0.000
7774,0.0004,0.000
7775,0.0004,-0.020
7776,0.0004,-0.010
7777,0.0004,0.000
7778,0.0004,0.000
7779,0.0004,-0.020
7780,0.0004,0.040
7781,0.0004,-0.020
7782,0.0004,-0.010
7783,0.0004,-0.020
7784,0.0004,0.020
7785,0.0004,0.000
7786,0.0004,0.000
7787,0.0004,-0.020
7788,0.0004,-0.020
7789,0.0004,0.020
7790,0.0004,-0.020
7791,0.0004,0.020
7792,0.0004,0.000
7793,0.0004,0.000
7794,0.0004,0.000
7795,0.0004,0.020
7796,0.0004,0.000
7797,0.0004,0.010
7798,0.0004,0.000
7799,0.0004,0.000
7800,0.0004,0.000
7801,0.0004,-0.050
7802,0.0004,0.000
7803,0.0004,0.020
7804,0.0004,0.000
7805,0.0004,0.000
7806,0.0004,-0.010
7807,0.0004,0.000
7808,0.0004,0.000
7809,0.0004,0.000
7810,0.0004,0.020
7811,0.0004,-0.030
7812,0.0004,0.020
7813,0.0004,0.020
7814,0.0004,0.000
7815,0.0004,0.020
7816,0.0004,0.000
7817,0.0004,0.030
7818,0.0004,0.020
7819,0.0004,-0.020
7820,0.0004,-0.040
7821,0.0004,0.000
7822,0.0004,-0.020
7823,0.0004,0.000
7824,0.0004,0.000
7825,0.0004,0.010
7826,0.0004,-0.020
7827,0.0004,0.000
7828,0.0004,-0.020
7829,0.0004,0.040
7830,0.0004,-0.010
7831,0.0004,-0.020
7832,0.0004,0.000
7833,0.0004,-0.020
7834,0.0004,0.020
7835,0.0004,0.040
7836,0.0004,0.000
7837,0.0004,0.020
7838,0.0004,0.000
7839,0.0004,0.000
7840,0.0004,-0.030
7841,0.0004,0.000
7842,0.0004,-0.020
7843,0.0004,0.040
7844,0.0004,0.000
7845,0.0004,0.000
7846,0.0004,-0.020
7847,0.0004,0.020
7848,0.0004,0.000
7849,0.0004,0.020
7850,0.0004,0.050
7851,0.0004,0.000
7852,0.0004,-0.010
7853,0.0004,0.000
7854,0.0004,0.020
7855,0.0004,-0.010
7856,0.0004,0.000
7857,0.0004,0.000
7858,0.0004,0.000
7859,0.0004,-0.020
7860,0.0004,0.000
7861,0.0004,0.000
7862,0.0004,-0.020
7863,0.0004,0.000
7864,0.0004,0.000
7865,0.0004,0.000
7866,0.0004,0.000
7867,0.0004,0.000
7868,0.0004,-0.030
7869,0.0004,0.000
7870,0.0004,0.000
7871,0.0004,0.000
7872,0.0004,0.010
7873,0.0004,-0.010
7874,0.0004,0.000
7875,0.0004,0.000
7876,0.0004,0.000
7877,0.0004,0.000
7878,0.0004,0.000
7879,0.0004,-0.020
7880,0.0004,0.000
7881,0.0004,0.000
7882,0.0004,0.000
7883,0.0004,0.000
7884,0.0004,0.010
7885,0.0004,-0.040
7886,0.0004,0.000
7887,0.0004,-0.010
7888,0.0004,0.000
7889,0.0004,0.000
7890,0.0004,0.000
7891,0.0004,0.000
7892,0.0004,0.000
7893,0.0004,-0.020
7894,0.0004,0.000
7895,0.0004,0.000
7896,0.0004,0.000
7897,0.0004,0.000
7898,0.0004,0.000
7899,0.0004,0.000
7900,0.0004,0.000
7901,0.0004,0.000
7902,0.0004,0.000
7903,0.0004,0.000
7904,0.0004,0.000
7905,0.0004,0.000
7906,0.0004,0.020
7907,0.0004,0.000
7908,0.0004,-0.010
7909,0.0004,0.000
7910,0.0004,0.000
7911,0.0004,0.000
7912,0.0004,0.020
7913,0.0004,0.000
7914,0.0004,-0.020
7915,0.0004,0.000
7916,0.0004,0.020
7917,0.0004,0.000
7918,0.0004,0.000
7919,0.0004,0.000
7920,0.0004,0.000
7921,0.0004,-0.030
7922,0.0004,0.000
7923,0.0004,0.020
7924,0.0004,0.000
7925,0.0004,0.000
7926,0.0004,-0.010
7927,0.0004,0.000
7928,0.0004,0.000
7929,0.0004,0.000
7930,0.0004,-0.020
7931,0.0004,0.000
7932,0.0004,0.000
7933,0.0004,0.000
7934,0.0004,0.010
7935,0.0004,0.000
7936,0.0004,0.000
7937,0.0004,0.000
7938,0.0004,0.010
7939,0.0004,0.020
7940,0.0004,-0.020
7941,0.0004,0.000
7942,0.0004,0.000
7943,0.0004,0.000
7944,0.0004,0.000
7945,0.0003,0.000
7946,0.0003,0.000
7947,0.0003,0.020
7948,0.0003,0.000
7949,0.0003,0.000
7950,0.0003,0.000
7951,0.0003,0.020
7952,0.0003,0.010
7953,0.0003,0.000
7954,0.0003,0.000
7955,0.0003,0.000
7956,0.0003,-0.020
7957,0.0003,0.020
7958,0.0003,0.000
7959,0.0003,0.020
7960,0.0003,0.000
7961,0.0003,-0.020
7962,0.0003,0.000
7963,0.0003,-0.020
7964,0.0003,-0.020
7965,0.0003,0.020
7966,0.0003,0.000
7967,0.0003,-0.040
7968,0.0003,-0.020
7969,0.0003,0.000
7970,0.0003,0.000
7971,0.0003,0.030
7972,0.0003,0.000
7973,0.0003,0.000
7974,0.0003,0.000
7975,0.0003,0.000
7976,0.0003,0.000
7977,0.0003,0.000
7978,0.0003,-0.020
7979,0.0003,-0.020
7980,0.0003,0.000
7981,0.0003,0.000
7982,0.0003,0.000
7983,0.0003,0.000
7984,0.0003,0.000
7985,0.0003,0.000
7986,0.0003,-0.020
7987,0.0003,0.000
7988,0.0003,0.000
7989,0.0003,0.000
7990,0.0003,0.000
7991,0.0003,-0.020
7992,0.0003,0.020
7993,0.0003,-0.020
7994,0.0003,0.000
7995,0.0003,0.000
7996,0.0003,0.000
7997,0.0003,-0.020
7998,0.0003,0.000
7999,0.0003,0.000
8000,0.0003,0.000
8001,0.0003,-0.010
8002,0.0003,0.000
8003,0.0003,0.000
8004,0.0003,-0.030
8005,0.0003,-0.020
8006,0.0003,-0.010
8007,0.0003,0.000
8008,0.0003,0.010
8009,0.0003,0.000
8010,0.0003,0.020
8011,0.0003,0.000
8012,0.0003,0.020
8013,0.0003,0.000
8014,0.0003,0.000
8015,0.0003,0.020
8016,0.0003,0.000
8017,0.0003,0.020
8018,0.0003,0.040
8019,0.0003,-0.020
8020,0.0003,0.000
8021,0.0003,0.000
8022,0.0003,0.000
8023,0.0003,0.000
8024,0.0003,-0.020
8025,0.0003,0.000
8026,0.0003,-0.060
8027,0.0003,0.000
8028,0.0003,0.000
8029,0.0003,0.000
8030,0.0003,0.010
8031,0.0003,0.020
8032,0.0003,-0.010
8033,0.0003,0.000
8034,0.0003,-0.040
8035,0.0003,-0.020
8036,0.0003,0.000
8037,0.0003,0.000
8038,0.0003,0.020
8039,0.0003,0.000
8040,0.0003,-0.020
8041,0.0003,-0.060
8042,0.0003,0.000
8043,0.0003,-0.020
8044,0.0003,0.000
8045,0.0003,0.000
8046,0.0003,0.060
8047,0.0003,0.000
8048,0.0003,0.010
8049,0.0003,0.000
8050,0.0003,0.020
8051,0.0003,0.000
8052,0.0003,0.000
8053,0.0003,0.040
8054,0.0003,0.000
8055,0.0003,0.000
8056,0.0003,0.020
8057,0.0003,-0.030
8058,0.0003,0.000
8059,0.0003,0.000
8060,0.0003,0.000
8061,0.0003,0.000
8062,0.0003,0.000
8063,0.0003,0.000
8064,0.0003,0.000
8065,0.0003,0.020
8066,0.0003,0.020
8067,0.0003,0.000
8068,0.0003,0.000
8069,0.0003,0.020
8070,0.0003,-0.020
8071,0.0003,0.000
8072,0.0003,0.010
8073,0.0003,0.000
8074,0.0003,0.000
8075,0.0003,0.000
8076,0.0003,0.000
8077,0.0003,0.000
8078,0.0003,0.000
8079,0.0003,-0.020
8080,0.0003,0.000
8081,0.0003,0.000
8082,0.0003,-0.020
8083,0.0003,-0.020
8084,0.0003,0.000
8085,0.0003,-0.020
8086,0.0003,0.000
8087,0.0003,0.000
8088,0.0003,0.000
8089,0.0003,0.020
8090,0.0003,0.000
8091,0.0003,0.000
8092,0.0003,0.020
8093,0.0003,-0.020
8094,0.0003,-0.020
8095,0.0003,0.000
8096,0.0003,-0.020
8097,0.0003,0.020
8098,0.0003,0.000
8099,0.0003,0.000
8100,0.0003,0.000
8101,0.0003,0.000
8102,0.0003,-0.020
8103,0.0003,0.020
8104,0.0003,0.000
8105,0.0003,-0.040
8106,0.0003,0.000
8107,0.0003,0.000
8108,0.0003,-0.020
8109,0.0003,0.030
8110,0.0003,-0.040
8111,0.0003,0.000
8112,0.0003,0.000
8113,0.0003,0.000
8114,0.0003,0.000
8115,0.0003,0.000
8116,0.0003,0.000
8117,0.0003,0.000
8118,0.0003,-0.020
8119,0.0003,0.000
8120,0.0003,0.010
8121,0.0003,0.000
8122,0.0003,-0.020
8123,0.0003,0.020
8124,0.0003,0.000
8125,0.0003,0.020
8126,0.0003,-0.020
8127,0.0003,0.000
8128,0.0003,0.000
8129,0.0003,0.000
8130,0.0003,0.020
8131,0.0003,0.000
8132,0.0003,0.000
8133,0.0003,0.000
8134,0.0003,0.000
8135,0.0003,0.010
8136,0.0003,-0.020
8137,0.0003,0.000
8138,0.0003,0.040
8139,0.0003,-0.010
8140,0.0003,-0.010
8141,0.0003,0.000
8142,0.0003,0.030
8143,0.0003,0.040
8144,0.0003,-0.040
8145,0.0003,0.050
8146,0.0003,-0.020
8147,0.0003,0.030
8148,0.0003,0.000
8149,0.0003,0.000
8150,0.0003,0.000
8151,0.0003,0.000
8152,0.0003,0.040
8153,0.0003,0.030
8154,0.0003,0.000
8155,0.0003,-0.020
8156,0.0003,0.000
8157,0.0003,0.000
8158,0.0003,0.000
8159,0.0003,-0.020
8160,0.0003,-0.020
8161,0.0003,0.010
8162,0.0003,0.000
8163,0.0003,0.000
8164,0.0003,0.000
8165,0.0003,0.000
8166,0.0003,-0.050
8167,0.0003,0.050
8168,0.0003,0.020
8169,0.0003,0.000
8170,0.0003,0.000
8171,0.0003,0.000
8172,0.0003,0.000
8173,0.0003,0.000
8174,0.0003,0.000
8175,0.0003,0.060
8176,0.0003,0.000
8177,0.0003,0.030
8178,0.0003,0.000
8179,0.0003,0.000
8180,0.0003,0.000
8181,0.0003,0.000
8182,0.0003,0.000
8183,0.0003,0.000
8184,0.0003,0.000
8185,0.0003,0.020
8186,0.0003,0.050
8187,0.0003,0.010
8188,0.0003,-0.020
8189,0.0003,-0.020
8190,0.0003,0.000
8191,0.0003,0.020
8192,0.0003,-0.020
8193,0.0003,-0.020
8194,0.0003,-0.050
8195,0.0003,-0.030
8196,0.0003,-0.030
8197,0.0003,-0.010
8198,0.0003,0.000
8199,0.0003,0.000
8200,0.0003,-0.030
8201,0.0003,0.000
8202,0.0003,0.000
8203,0.0003,0.000
8204,0.0003,0.000
8205,0.0003,0.000
8206,0.0003,0.000
8207,0.0003,0.000
8208,0.0003,0.040
8209,0.0003,0.000
8210,0.0003,-0.010
8211,0.0003,0.000
8212,0.0003,0.020
8213,0.0003,0.000
8214,0.0003,0.020
8215,0.0003,0.000
8216,0.0003,0.000
8217,0.0003,0.000
8218,0.0003,0.000
8219,0.0003,0.010
8220,0.0003,0.000
8221,0.0003,0.000
8222,0.0003,0.040
8223,0.0003,0.000
8224,0.0003,-0.020
8225,0.0003,0.000
8226,0.0003,0.000
8227,0.0003,0.000
8228,0.0003,-0.010
8229,0.0003,0.020
8230,0.0003,0.000
8231,0.0003,0.000
8232,0.0003,0.000
8233,0.0003,0.000
8234,0.0003,0.040
8235,0.0003,0.000
8236,0.0003,0.000
8237,0.0003,0.000
8238,0.0003,0.000
8239,0.0003,0.010
8240,0.0003,0.040
8241,0.0003,0.020
8242,0.0003,-0.030
8243,0.0003,0.020
8244,0.0003,0.000
8245,0.0003,0.020
8246,0.0003,-0.010
8247,0.0003,0.000
8248,0.0003,0.000
8249,0.0003,0.000
8250,0.0003,-0.020
8251,0.0003,0.000
8252,0.0003,0.000
8253,0.0003,-0.020
8254,0.0003,0.040
8255,0.0003,0.000
8256,0.0003,0.000
8257,0.0003,0.000
8258,0.0003,0.000
8259,0.0003,0.000
8260,0.0003,-0.040
8261,0.0003,0.000
8262,0.0003,0.000
8263,0.0003,-0.020
8264,0.0003,0.000
8265,0.0003,0.000
8266,0.0003,0.000
8267,0.0003,0.000
8268,0.0003,0.000
8269,0.0003,0.000
8270,0.0003,0.000
8271,0.0003,0.000
8272,0.0003,0.000
8273,0.0003,0.000
8274,0.0003,0.000
8275,0.0003,-0.020
8276,0.0003,0.000
8277,0.0003,0.000
8278,0.0003,0.010
8279,0.0003,0.000
8280,0.0003,-0.020
8281,0.0002,0.000
8282,0.0002,-0.030
8283,0.0002,0.060
8284,0.0002,0.040
8285,0.0002,0.000
8286,0.0002,-0.020
8287,0.0002,0.000
8288,0.0002,-0.010
8289,0.0002,0.000
8290,0.0002,0.000
8291,0.0002,0.000
8292,0.0002,0.020
8293,0.0002,-0.020
8294,0.0002,0.010
8295,0.0002,0.000
8296,0.0002,0.000
8297,0.0002,0.000
8298,0.0002,0.000
8299,0.0002,0.000
8300,0.0002,0.010
8301,0.0002,0.020
8302,0.0002,0.030
8303,0.0002,-0.020
8304,0.0002,0.000
8305,0.0002,-0.020
8306,0.0002,0.000
8307,0.0002,0.010
8308,0.0002,0.000
8309,0.0002,0.000
8310,0.0002,0.000
8311,0.0002,0.000
8312,0.0002,0.000
8313,0.0002,-0.020
8314,0.0002,-0.040
8315,0.0002,0.000
8316,0.0002,-0.020
8317,0.0002,0.000
8318,0.0002,0.000
8319,0.0002,0.000
8320,0.0002,0.000
8321,0.0002,0.000
8322,0.0002,0.000
8323,0.0002,0.020
8324,0.0002,0.020
8325,0.0002,-0.010
8326,0.0002,0.030
8327,0.0002,0.000
8328,0.0002,0.000
8329,0.0002,0.000
8330,0.0002,-0.020
8331,0.0002,-0.020
8332,0.0002,0.000
8333,0.0002,0.000
8334,0.0002,0.000
8335,0.0002,0.000
8336,0.0002,0.000
8337,0.0002,0.000
8338,0.0002,-0.020
8339,0.0002,0.000
8340,0.0002,0.020
8341,0.0002,0.000
8342,0.0002,0.000
8343,0.0002,0.000
8344,0.0002,0.020
8345,0.0002,0.000
8346,0.0002,0.000
8347,0.0002,0.000
8348,0.0002,0.000
8349,0.0002,0.000
8350,0.0002,0.020
8351,0.0002,0.000
8352,0.0002,0.000
8353,0.0002,0.000
8354,0.0002,0.020
8355,0.0002,0.010
8356,0.0002,0.000
8357,0.0002,0.000
8358,0.0002,0.000
8359,0.0002,0.000
8360,0.0002,-0.020
8361,0.0002,0.000
8362,0.0002,0.000
8363,0.0002,0.010
8364,0.0002,0.000
8365,0.0002,0.000
8366,0.0002,0.000
8367,0.0002,0.010
8368,0.0002,0.000
8369,0.0002,0.000
8370,0.0002,0.000
8371,0.0002,0.020
8372,0.0002,0.020
8373,0.0002,-0.010
8374,0.0002,0.000
8375,0.0002,0.000
8376,0.0002,0.020
8377,0.0002,0.000
8378,0.0002,-0.020
8379,0.0002,0.000
8380,0.0002,0.020
8381,0.0002,-0.020
8382,0.0002,0.010
8383,0.0002,0.000
8384,0.0002,0.000
8385,0.0002,-0.040
8386,0.0002,0.000
8387,0.0002,0.000
8388,0.0002,0.000
8389,0.0002,0.000
8390,0.0002,0.000
8391,0.0002,0.000
8392,0.0002,-0.020
8393,0.0002,0.000
8394,0.0002,0.000
8395,0.0002,0.000
8396,0.0002,0.000
8397,0.0002,0.000
8398,0.0002,0.010
8399,0.0002,0.000
8400,0.0002,0.000
8401,0.0002,0.000
8402,0.0002,0.020
8403,0.0002,-0.010
8404,0.0002,0.000
8405,0.0002,0.020
8406,0.0002,-0.010
8407,0.0002,0.020
8408,0.0002,0.000
8409,0.0002,-0.040
8410,0.0002,-0.020
8411,0.0002,0.000
8412,0.0002,0.020
8413,0.0002,0.000
8414,0.0002,0.000
8415,0.0002,0.000
8416,0.0002,-0.020
8417,0.0002,0.000
8418,0.0002,0.000
8419,0.0002,0.000
8420,0.0002,0.000
8421,0.0002,0.000
8422,0.0002,0.000
8423,0.0002,0.000
8424,0.0002,-0.020
8425,0.0002,0.000
8426,0.0002,0.000
8427,0.0002,0.000
8428,0.0002,0.000
8429,0.0002,0.000
8430,0.0002,0.000
8431,0.0002,-0.020
8432,0.0002,0.000
8433,0.0002,0.000
8434,0.0002,0.000
8435,0.0002,0.000
8436,0.0002,0.000
8437,0.0002,0.030
8438,0.0002,0.000
8439,0.0002,0.000
8440,0.0002,0.000
8441,0.0002,0.000
8442,0.0002,0.000
8443,0.0002,0.000
8444,0.0002,0.000
8445,0.0002,0.000
8446,0.0002,0.000
8447,0.0002,0.000
8448,0.0002,0.000
8449,0.0002,0.000
8450,0.0002,0.000
8451,0.0002,0.010
8452,0.0002,0.000
8453,0.0002,0.020
8454,0.0002,0.000
8455,0.0002,0.000
8456,0.0002,0.000
8457,0.0002,0.000
8458,0.0002,0.030
8459,0.0002,0.000
8460,0.0002,0.000
8461,0.0002,-0.010
8462,0.0002,0.000
8463,0.0002,-0.040
8464,0.0002,0.000
8465,0.0002,0.000
8466,0.0002,-0.010
8467,0.0002,-0.020
8468,0.0002,0.000
8469,0.0002,0.020
8470,0.0002,0.000
8471,0.0002,0.000
8472,0.0002,0.000
8473,0.0002,0.000
8474,0.0002,0.000
8475,0.0002,0.000
8476,0.0002,0.000
8477,0.0002,0.020
8478,0.0002,0.000
8479,0.0002,0.000
8480,0.0002,0.000
8481,0.0002,0.000
8482,0.0002,-0.030
8483,0.0002,-0.020
8484,0.0002,-0.020
8485,0.0002,-0.010
8486,0.0002,0.000
8487,0.0002,0.000
8488,0.0002,0.010
8489,0.0002,0.000
8490,0.0002,0.000
8491,0.0002,0.020
8492,0.0002,0.040
8493,0.0002,0.020
8494,0.0002,0.010
8495,0.0002,0.000
8496,0.0002,0.000
8497,0.0002,0.020
8498,0.0002,-0.020
8499,0.0002,-0.040
8500,0.0002,0.000
8501,0.0002,-0.020
8502,0.0002,0.000
8503,0.0002,-0.010
8504,0.0002,0.060
8505,0.0002,0.000
8506,0.0002,0.020
8507,0.0002,-0.030
8508,0.0002,0.000
8509,0.0002,0.020
8510,0.0002,0.020
8511,0.0002,0.000
8512,0.0002,-0.020
8513,0.0002,0.000
8514,0.0002,0.020
8515,0.0002,-0.020
8516,0.0002,0.000
8517,0.0002,0.020
8518,0.0002,-0.020
8519,0.0002,0.000
8520,0.0002,0.000
8521,0.0002,0.020
8522,0.0002,0.000
8523,0.0002,0.030
8524,0.0002,0.000
8525,0.0002,0.000
8526,0.0002,0.000
8527,0.0002,0.020
8528,0.0002,-0.020
8529,0.0002,0.000
8530,0.0002,0.000
8531,0.0002,0.000
8532,0.0002,-0.020
8533,0.0002,-0.050
8534,0.0002,-0.010
8535,0.0002,0.000
8536,0.0002,0.000
8537,0.0002,0.000
8538,0.0002,0.000
8539,0.0002,0.000
8540,0.0002,-0.020
8541,0.0002,-0.020
8542,0.0002,0.000
8543,0.0002,0.000
8544,0.0002,0.000
8545,0.0002,0.000
8546,0.0002,0.000
8547,0.0002,0.000
8548,0.0002,0.000
8549,0.0002,0.000
8550,0.0002,0.000
8551,0.0002,0.000
8552,0.0002,0.000
8553,0.0002,0.000
8554,0.0002,0.000
8555,0.0002,0.000
8556,0.0002,0.000
8557,0.0002,0.000
8558,0.0002,0.000
8559,0.0002,-0.020
8560,0.0002,0.000
8561,0.0002,0.000
8562,0.0002,-0.020
8563,0.0002,0.000
8564,0.0002,0.000
8565,0.0002,0.000
8566,0.0002,-0.020
8567,0.0002,0.000
8568,0.0002,0.000
8569,0.0002,0.000
8570,0.0002,0.000
8571,0.0002,0.030
8572,0.0002,0.020
8573,0.0002,-0.030
8574,0.0002,0.000
8575,0.0002,0.010
8576,0.0002,0.000
8577,0.0002,0.000
8578,0.0002,0.020
8579,0.0002,-0.020
8580,0.0002,0.000
8581,0.0002,0.000
8582,0.0002,0.000
8583,0.0002,0.000
8584,0.0002,0.050
8585,0.0002,0.020
8586,0.0002,0.000
8587,0.0002,0.000
8588,0.0002,0.000
8589,0.0002,0.000
8590,0.0002,0.000
8591,0.0002,0.020
8592,0.0002,0.000
8593,0.0002,0.000
8594,0.0002,-0.010
8595,0.0002,0.000
8596,0.0002,0.000
8597,0.0002,0.000
8598,0.0002,0.000
8599,0.0002,0.000
8600,0.0002,-0.020
8601,0.0002,0.010
8602,0.0002,0.000
8603,0.0002,0.000
8604,0.0002,0.000
8605,0.0002,0.000
8606,0.0002,0.000
8607,0.0002,0.000
8608,0.0002,0.020
8609,0.0002,0.000
8610,0.0002,-0.020
8611,0.0002,0.000
8612,0.0002,0.000
8613,0.0002,0.000
8614,0.0002,0.000
8615,0.0002,0.040
8616,0.0002,0.000
8617,0.0002,0.020
8618,0.0002,0.020
8619,0.0002,0.000
8620,0.0002,0.000
8621,0.0002,0.000
8622,0.0002,0.010
8623,0.0002,0.000
8624,0.0002,0.000
8625,0.0002,0.020
8626,0.0002,-0.020
8627,0.0002,0.020
8628,0.0002,-0.020
8629,0.0002,0.000
8630,0.0002,0.000
8631,0.0002,0.000
8632,0.0002,-0.020
8633,0.0002,0.000
8634,0.0002,0.000
8635,0.0002,0.000
8636,0.0002,-0.020
8637,0.0002,-0.020
8638,0.0002,-0.020
8639,0.0002,0.000
8640,0.0002,0.010
8641,0.0002,0.000
8642,0.0002,-0.020
8643,0.0002,0.000
8644,0.0002,0.020
8645,0.0002,-0.020
8646,0.0002,0.020
8647,0.0002,0.000
8648,0.0002,0.000
8649,0.0002,-0.030
8650,0.0002,0.000
8651,0.0002,0.000
8652,0.0002,0.000
8653,0.0002,0.020
8654,0.0002,0.010
8655,0.0002,0.000
8656,0.0002,0.000
8657,0.0002,0.000
8658,0.0002,0.000
8659,0.0002,0.000
8660,0.0002,0.020
8661,0.0002,0.000
8662,0.0002,-0.020
8663,0.0002,0.000
8664,0.0002,0.000
8665,0.0002,0.000
8666,0.0002,0.000
8667,0.0002,0.000
8668,0.0002,0.000
8669,0.0002,0.000
8670,0.0002,0.000
8671,0.0002,0.000
